Title,Place,Job_type,Department,Date,Overall_rating,work_life_balance,skill_development,salary_and_benefits,job_security,career_growth,work_satisfaction,Likes,Dislikes
Engineer - Supplier Audit And Improvement,Pune,,Production & Manufacturing Department,6 Sep 2018,4.0,3.0,3.0,4.0,3.0,5.0,5.0,Haier is good platform to start career. Haier gives opportunities and responsibilities which helps to develop as individuals.,Haier management not believes in their employees.
Engineer Purchase,Pune,,Procurement & Purchase Department,9 Apr 2018,4.0,4.0,4.0,4.0,4.0,4.0,5.0,Team work,Slow growth
Regional Product Head,Ahmedabad,,,0 Jun 2019,5.0,4.0,5.0,4.0,4.0,4.0,5.0,Lice,16000
Forklift Operator,Pune,,Bsr Department,0 Nov 2018,1.0,4.0,4.0,4.0,5.0,4.0,5.0,,
Assistant Engineer,New Delhi,,"Operations, Maintenance & Support Department",5 Mar 2019,5.0,3.0,1.0,2.0,2.0,1.0,1.0,,
,,,,,,4.0,5.0,4.0,3.0,4.0,4.0,,
,,,,,,4.0,5.0,4.0,3.0,4.0,4.0,,
Assistant Warehouse Incharge And SAP Operator,Dhulagarh Howrah,,SCM & Logistics Department,2 Sep 2018,5.0,2.0,5.0,3.0,1.0,3.0,1.0,Work Load,Time Table and Pressure
Trainee Engineer,Pune,,Construction / Manufacturing Department,3 Dec 2017,5.0,3.0,4.0,5.0,4.0,5.0,5.0,The company is readily adopts latest technology and I love the fact that I am a part of team that markets reliable and high quality products and a globle client base.we work happily in callaboration. Travelling facility available from city. I love haier.,Team leader don not value of individuals.
Regional Sales Officer,Jalandhar,,,4 Aug 2018,4.0,3.0,4.0,3.0,3.0,4.0,4.0,Over all good experience,Nothing
Billing Assistance,Surat,,Accountant Department,5 Sep 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Management and Growth,No Query
Machine Operator,,,,0 Dec 2019,5.0,5.0,4.0,5.0,5.0,4.0,4.0,Training job,Travel and salary
Quality Assurance And Testing,Pune,,Production & Manufacturing Department,6 Sep 2018,5.0,4.0,5.0,5.0,4.0,4.0,5.0,"It was good experience, i miss this company",Freedom to work and on time compensation with job security
Manager E-commerce (Sales Operation),Delhi,,Sales Department,5 Nov 2018,5.0,2.0,2.0,2.0,2.0,2.0,4.0,"Salary, work, culture, politics",company....products are very reliable and good service
Tradditional Channel Sales Executive,New Delhi,,Business Intelligence & Analytics Department,1 Jan 2019,4.0,4.0,4.0,4.0,4.0,4.0,4.0,Good innovation company products quality are very good...,
Product Manager,Mumbai,,,1 Jul 2018,2.0,5.0,5.0,5.0,4.0,5.0,4.0,,
Regional Sales Officer,Raipur,,Marketing Department,0 May 2018,5.0,5.0,5.0,5.0,4.0,5.0,2.0,,
,,,,,,1.0,1.0,2.0,1.0,1.0,5.0,,
,,,,,,5.0,5.0,5.0,5.0,5.0,,,
Purchase/Vendor Development  Assistant Manager,Ranjangaon Pune,,Vendor development and costing Department,8 Oct 2018,3.0,4.0,2.0,2.0,2.0,3.0,3.0,Overall experience is average.,Job security and working culture.
Isd,Gorakhpur,,Retail & B2C Sales Department,0 Mar 2018,3.0,4.0,3.0,3.0,4.0,5.0,3.0,"Best salary,best brand,good salary package and growth with training",Promotion management and everyone with love
"Assistant Manager Stores,",Pune,,SCM & Logistics Department,1 Jul 2018,5.0,3.0,3.0,3.0,3.0,3.0,3.0,Yes i like to work with Haier Team,Because of senior behivour
Assistant Engineer,Pune,,Quality Department,9 Nov 2018,5.0,5.0,5.0,5.0,5.0,5.0,4.0,"Team work, supportive staff, yearly promotions based on performance.",SOI department
Npi Engineer,Pune,,Engineering & Manufacturing Department,6 May 2018,4.0,5.0,5.0,5.0,5.0,5.0,4.0,All facility ok,Right
Tecnician Maintenance,Pune,,Maintenance mobile plant Department,6 Nov 2018,5.0,3.0,4.0,4.0,3.0,3.0,4.0,Good Job and supporting back hand back office team,No
Area Service Manager,Indore,,Management Department,0 Dec 2019,2.0,4.0,4.0,5.0,5.0,5.0,5.0,This company have provided better opportunity to explore your skills,"Compensation is decent , but growth is slow,also there is lack of training for freshers"
Service Engineer,Pune,,Service engineer Department,6 Apr 2018,3.0,1.0,3.0,4.0,1.0,3.0,1.0,"The Haier appliance company is MNC company and i would like work in such a company as a production supervisor, at store, in planning and in warehouse also.",8 month is too long period and without training we will have learn all things.
Trainee,Pune,,Engineering & Manufacturing Department,2 Feb 2018,4.0,1.0,3.0,4.0,1.0,3.0,1.0,,
Production Supervisor Trainee,Pune,,,1 Dec 2017,5.0,4.0,3.0,2.0,1.0,2.0,4.0,,
,,,,,,4.0,3.0,3.0,4.0,3.0,4.0,,
,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,,
Dispatch Executive,Pune Factory,,SCM & Logistics Department,1 Oct 2018,5.0,4.0,4.0,4.0,4.0,5.0,4.0,In this company biggest opportunity l,Salary
Assistant Manager Production,,,"Operations, Maintenance & Support Department",1 Feb 2019,5.0,4.0,4.0,4.0,4.0,5.0,4.0,I LIKE EDUCATION ASSISTANCE & SOFT SKILL TRANING,I DISLIKE SLOW GROWTH & INTERNAL POLITICS
Diploma Trainee Engineer,Pune,,Quality assurance  Department,1 Jul 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,The Organisation is very innovative and adopts new technology.with the help of produce very high quality products come pare to other brands .,no comments
Branch Logistics Manager BLM,Nagpur,,LOGISTICS Department,6 Mar 2018,3.0,5.0,5.0,5.0,5.0,5.0,5.0,V good,Salary not good
Area Sales Manager,HARYANA,,Enterprise & B2B Sales Department,2 Aug 2018,5.0,4.0,5.0,4.0,5.0,5.0,5.0,Career Growth,Nothing
Production Officer,Pune,,"Operations, Maintenance & Support Department",6 Apr 2018,5.0,4.0,5.0,5.0,2.0,3.0,3.0,Good company,Management very good
Logistics Executive,Delhi,,SCM & Logistics Department,4 Jun 2018,5.0,5.0,4.0,5.0,4.0,5.0,4.0,Working Style,Nothing
Officer,Pune,,,9 May 2018,3.0,5.0,5.0,1.0,2.0,5.0,2.0,Career growth.,Politics
Area Service Incharge,Gurgaon,,Operation Department,4 Jul 2019,4.0,2.0,5.0,5.0,5.0,5.0,5.0,,
Area Service Incharge,Surat,,After Sales Service & Repair Department,8 Mar 2018,4.0,3.0,4.0,3.0,2.0,3.0,3.0,,
,,,,,,5.0,4.0,4.0,5.0,4.0,4.0,,
,,,,,,4.0,3.0,4.0,5.0,4.0,5.0,,
Executive Human Resources,Pune,Full Time,,7 Aug 2018,3.0,2.0,4.0,4.0,3.0,3.0,5.0,Management Support,Work life balance
Senior Accounts Executive,Kengeri,,SCM & Logistics Department,7 Sep 2017,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"Nelamangala
Kengeri",Account executive
"Tecnition Of Refigration&air Conditioning, Car Driver",Nellore,,Air conditioning and refrigerator  Department,2 Jul 2018,3.0,3.0,3.0,2.0,3.0,4.0,3.0,Good,Salary
Isd,Lucknow,,Sales pramoter  Department,1 Jul 2018,4.0,3.0,3.0,3.0,3.0,3.0,3.0,Good,Job security
Fresher Trainee,Pune,,Subject / Specialization Teacher Department,9 Sep 2018,5.0,4.0,5.0,4.0,4.0,4.0,4.0,Canteen facility is good,No job safety
Design Engineer,Pune,,R&d Department,3 Apr 2018,2.0,4.0,5.0,4.0,4.0,4.0,4.0,learning...,salary
Manager-commercial,,,Accounting & Taxation Department,0 Dec 2018,5.0,1.0,2.0,3.0,1.0,1.0,1.0,Yes,Nothing company is good and supporting
Logistics Coordinator,Rudrapur,,SCM & Logistics Department,2 Feb 2018,4.0,5.0,5.0,3.0,4.0,4.0,4.0,I generally like working here as a fresher to learn about how to work in company.. here working system are good...but here the management is not good enough to keep skilled employees to produce a Product Quantity with Quality....Job Security is absolutely pathetic whenever management wants they will fired you...Working Culture are not good enough.....,
Sales Officer,"Hubli, Karnataka",,Retail & B2C Sales Department,7 Apr 2023,5.0,5.0,5.0,3.0,4.0,4.0,4.0,,
Diploma Mechanical Engineer,New Delhi,,Production & Manufacturing Department,8 Mar 2022,1.0,3.0,3.0,3.0,3.0,4.0,4.0,,
,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,,
,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,
Hr Executive,Pune,Full Time,,0 Apr 2018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,There is nothing to like.,Late night working.
Sr Executive BSR-Warehouse Operations,Pune,,Scm Department,1 Jun 2018,4.0,2.0,4.0,3.0,2.0,4.0,4.0,It is good work culture,Sr not support enhance to grow the lower level persons
Cook,,,,4 Nov 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,It,good support from management
Warehouse Manager,Ranjangaon,,SCM & Logistics Department,7 Aug 2018,1.0,1.0,1.0,2.0,1.0,1.0,2.0,Satisfactory.,Career growth is slow
Branch Logistics Incharge,Hubli,,Logistics Department,9 Jun 2022,5.0,1.0,1.0,2.0,1.0,1.0,2.0,nothing to like,no job safety and no perks for honest worker
Branch Logistics Incharge,Hubli,,Logistics Department,2 Feb 2021,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Good,Nothing
Sr Design Engineer,"Ranjangaon,midc",,,5 Mar 2018,2.0,4.0,3.0,4.0,3.0,4.0,3.0,Teammates,Work life
Sr. Engg.,New Delhi,,Production & Manufacturing Department,5 Mar 2019,4.0,2.0,2.0,2.0,1.0,1.0,1.0,,
Finance Executive,Pune,,Accounting & Taxation Department,7 Apr 2018,3.0,4.0,5.0,5.0,3.0,5.0,5.0,,
Production Engineer,,,Engineering Department,1 Oct 2019,5.0,1.0,2.0,3.0,3.0,3.0,3.0,,
,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,,
,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,,
Assembler,Pune,Full Time,"Operations, Maintenance & Support Department",2 Feb 2019,5.0,1.0,2.0,1.0,2.0,1.0,5.0,"Training ,career growth, environment, innovation","Salary, travel,"
Deputy Manager,Vijayawada,Full Time,BD / Pre Sales Department,5 Nov 2017,5.0,5.0,5.0,4.0,5.0,5.0,4.0,"Policies, work culture, competitive, learning",..
"MANAGER-HR , IR & Admin.",Pune,Full Time,Human resoures Department,4 Mar 2018,5.0,3.0,4.0,3.0,3.0,3.0,4.0,Management support,working time
Counter Salesman,Ludhiana,,Retail & B2C Sales Department,6 Aug 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Like,Like
Retail Sales Officer,Nagpur,,Marketing Department,8 Feb 2018,5.0,3.0,3.0,3.0,4.0,4.0,3.0,good,rate issue
Senior Engineer Maintenance,Pune,,Construction Engineering Department,7 Apr 2018,4.0,3.0,5.0,4.0,3.0,3.0,5.0,Career growth,Environment
Supplier Quality Assurance Engineer,,,,7 Jul 2018,4.0,3.0,4.0,3.0,4.0,3.0,4.0,All Good,Nothing as such
Hr Intern,Greater Noida,,HR Operations Department,4 Aug 2023,5.0,3.0,4.0,3.0,4.0,3.0,4.0,Yes.haier company provide good carrier growth chance.Good environment condtion to working.Innovation is very good.,Not more problem in company.normally some cleaning and traveling little bit problem.
Npi Engineer,Pune,,Engineering & Manufacturing Department,8 Aug 2017,5.0,4.0,2.0,3.0,4.0,3.0,3.0,not good for fair professional,
Construction Manager Civil,,,Construction Engineering Department,1 Apr 2018,3.0,5.0,5.0,4.0,5.0,3.0,4.0,,
,,,,,,1.0,2.0,1.0,2.0,1.0,2.0,,
Sr. Engineer- Procurement,,,,3 Nov 2018,4.0,2.0,5.0,5.0,4.0,2.0,5.0,Graduated engineering traning,Traning
Branch Commercial Manager,,,Accounting & Taxation Department,5 Sep 2018,5.0,2.0,5.0,5.0,4.0,2.0,5.0,"I would like to work haier electronocs,becouse haier is number one home appliance company in asia,other than the products is very good quality and better price range,customer service also is good ,","I dont have any dis like in heir ,i have only one sujassion ,need more verity of product range and more customised product"
Production Engineer,Pune,,Traning Department,7 Apr 2018,5.0,5.0,2.0,5.0,3.0,3.0,5.0,do not career growth.,growt is slow.
Assistant Manager Production,Pune,,Engineering & Manufacturing Department,3 Mar 2018,5.0,5.0,2.0,5.0,3.0,3.0,5.0,Haier is a fast growing company and the furure is bright in this company,Pressure is high
Merchandiser,Uae,,Sales Department,4 Mar 2019,5.0,5.0,5.0,5.0,5.0,5.0,5.0,I am really happy,Not now
Counter Sales Executive,Raipur,,Retail & B2C Sales Department,1 Mar 2018,1.0,3.0,4.0,3.0,4.0,3.0,4.0,,
Regional Sales Officer (RSO),AMRITSAR,,Retail & B2C Sales Department,2 Oct 2017,4.0,3.0,4.0,3.0,4.0,3.0,4.0,,
Production Engineer,Ranjangaon,,Construction / Manufacturing Department,6 Jul 2018,3.0,4.0,5.0,5.0,5.0,5.0,5.0,,
Sales,,,,4 Oct 2018,5.0,3.0,2.0,4.0,3.0,1.0,1.0,,
Executive Finance,Pune,,Accounting & Taxation Department,8 Mar 2018,5.0,4.0,4.0,3.0,3.0,4.0,4.0,,
,,,,,,2.0,3.0,3.0,4.0,3.0,2.0,,
,,,,,,2.0,3.0,3.0,4.0,3.0,2.0,,
,,,,,,5.0,5.0,5.0,2.0,2.0,1.0,,
,,,,,,5.0,5.0,5.0,2.0,2.0,1.0,,
,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,,
Sales Promoter,Pune,Full Time,Sales parmoter  Department,5 Nov 2019,5.0,5.0,5.0,5.0,5.0,5.0,5.0,The Haier appliances India Private,Haier India company is best for as a salesperson
Safety Officer,Pune,,Occupational Health & Safety Department,5 Apr 2018,3.0,3.0,4.0,3.0,2.0,3.0,4.0,GOOD,--
Accountant,MOGHAL PURA HYDERABAD,,Accounting & Taxation Department,0 Oct 2018,5.0,3.0,4.0,3.0,2.0,3.0,4.0,Good,Nothing
Technician,Indore,,"Operations, Maintenance & Support Department",8 Dec 2017,5.0,3.0,3.0,3.0,2.0,3.0,2.0,"Company does not go by one's performance, but go by other's opinion.",Wrong people deputed in vital position
Deputy Manager As DSC In Charge - After Sales Service,Kolkata,,Service Delivery Department,6 Nov 2018,1.0,5.0,5.0,5.0,5.0,5.0,5.0,Excellence placr for growth,Nothing
Import Manager,,,Procurement & Purchase Department,0 Apr 2018,5.0,3.0,1.0,2.0,2.0,2.0,2.0,The company is open to innovation and readily adopts latest technology. Because it is a chainees company,
Production Engineer,,,Engineering Department,4 Apr 2018,1.0,5.0,5.0,5.0,5.0,5.0,5.0,,
Warehouse Manager,Ludhiana,,,6 May 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,
Tecnician,Jaipur (RAJASTHAN),,Home appliances  Department,1 Jul 2018,5.0,1.0,2.0,1.0,1.0,1.0,2.0,,
Senior Executive- HR Operation,Pune,,HR Operations Department,7 Jul 2018,5.0,1.0,2.0,1.0,1.0,1.0,2.0,,
,,,,,,3.0,4.0,5.0,5.0,5.0,5.0,,
,,,,,,5.0,4.0,2.0,4.0,3.0,3.0,,
,,,,,,3.0,4.0,4.0,3.0,4.0,4.0,,
,,,,,,3.0,4.0,4.0,3.0,4.0,4.0,,
Sr. Hr Operations Executive,Delhi,,HR Operations Department,7 Sep 2018,3.0,1.0,5.0,4.0,2.0,2.0,4.0,Growth path for employees,Company atmosphere
Branch Service Incharge,Pune,,Operations Department,7 Aug 2018,4.0,3.0,2.0,2.0,1.0,2.0,3.0,dont work what is good for customer . must work as per ho sales dealer,Colleagues were good
Officer HR Operation,Pune,,,6 Aug 2018,3.0,1.0,2.0,2.0,1.0,2.0,2.0,"There is nothing good to work with this company, no work life balance , No job security, Poor management, low salary structure. Good for begineers only.",internal politics
Branch Service Manager,Nagpur,,Service Delivery Department,1 Sep 2019,5.0,5.0,5.0,5.0,2.0,3.0,5.0,Internal politics only,Teammates & Job Security
Operations Manager,New Delhi,,Operations Department,7 Mar 2018,5.0,4.0,5.0,5.0,5.0,4.0,5.0,Appraisal,Good
Sales Executive,Kota,,Retail & B2C Sales Department,8 Aug 2017,5.0,4.0,5.0,4.0,5.0,3.0,5.0,Ok,mast
Warehouse Incharge,Vijayawada,,SCM & Logistics Department,2 Feb 2019,4.0,4.0,5.0,4.0,5.0,3.0,5.0,work,Working culture
Quality Assurance Trainee,Pune,,,7 Jan 2018,3.0,4.0,3.0,3.0,5.0,4.0,3.0,Market visibility and sales is not up to the mark,
Service Engineer,Nagar,,nashik Department,6 Sep 2019,5.0,4.0,3.0,3.0,5.0,4.0,3.0,,
Branch Service Incharge,Patna,,,8 Aug 2017,5.0,3.0,4.0,3.0,3.0,3.0,3.0,,
,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,,
,,,,,,5.0,4.0,4.0,5.0,5.0,3.0,,
Product Marketing Manager,New Delhi,,Marketing Department,1 Nov 2018,4.0,5.0,5.0,3.0,5.0,5.0,4.0,"the authority, the work culture, ownership and making one responsible for their jobs.",The compensation
Life Good,Patna,,Digital Marketing Department,8 Jun 2019,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Nic working,Nothing
Area Service Manager,Vns,,Voice / Blended Department,8 Aug 2018,3.0,1.0,2.0,2.0,1.0,2.0,3.0,Policy,Very good
Trainee,Nighoj,,Quality  Department,1 Nov 2017,4.0,4.0,4.0,4.0,4.0,2.0,5.0,Un achievable targets/ parameters,Above average company for freshers. But salary is lesser as compared to similar companies. Average to below average working conditions.
Branch Service Manager,Jaipur,,Service Delivery Department,6 Jul 2018,5.0,4.0,5.0,4.0,4.0,4.0,4.0,Salary increment was not satisfactory. Average working environment. But will be ok for freshers/ urgent job seekers who want to work for short time.,Good my manager bad
R&d Engineer,Pune,,,0 Sep 2019,3.0,3.0,3.0,4.0,2.0,3.0,2.0,Machinese Electrical controll Panels,Banifits not good
Area Sales Manager,"Chennai, Tamil Nadu",,Retail & B2C Sales Department,9 Mar 2020,5.0,5.0,5.0,4.0,5.0,3.0,3.0,Haier is a excellent multinational company in India I have worked 3.5 year in this company & As of now I want to work again .,Nothing
Electrical Supervisor,Pakistan,,Maintenance Department,0 May 2019,4.0,3.0,5.0,3.0,4.0,4.0,5.0,,
Assistant Manager Commercial Small Appliances Kent Ro System,New Delhi,,Scm Department,2 Aug 2018,4.0,5.0,5.0,5.0,4.0,5.0,5.0,,
Service Coordinator,"Thrissure,Kerala",,Construction Engineering Department,5 Mar 2018,4.0,5.0,5.0,5.0,4.0,5.0,5.0,,
,,,,,,5.0,5.0,,,,,,
Deputy Manager Finance Planning And Analysis,Delhi NCR,Part Time,Finance Department,5 Feb 2019,5.0,3.0,4.0,2.0,4.0,4.0,4.0,Good Team mates with good work culture,Chinese counter part
Area Sales Manager,,Full Time,BD / Pre Sales Department,0 Dec 2019,4.0,4.0,4.0,4.0,4.0,4.0,4.0,Yes I want,No I don't want
Havaldar   (working remotely),,,Banking Operations Department,8 Apr 2023,5.0,4.0,4.0,4.0,4.0,4.0,4.0,Speed of execution,No basic development center in India
Manager,Pune,,,1 May 2021,3.0,5.0,5.0,5.0,5.0,5.0,5.0,Innovation,Politics
LQA Engineer,,,,8 Aug 2019,3.0,3.0,3.0,3.0,3.0,3.0,3.0,Overall good,Internal Branch Politics
Field Engineer,Solapur,,Service Department,9 Jan 2018,4.0,1.0,5.0,1.0,3.0,1.0,1.0,Learning opportunity to individuals and management keep reviewing your work and provide inputs whenever needed,Nothing to dislike this Company everything was good
Area Sales Manager,"Coimbatore, Tamil Nadu",,,7 Dec 2022,4.0,1.0,5.0,1.0,3.0,1.0,1.0,Lovely Team work.....,Nothing
Consumer Engagement Specialist,Delhi,,,1 Jan 2022,5.0,4.0,3.0,1.0,1.0,1.0,1.0,Team mates,Traditional way of doing work. Unnecessary pressure & politics
Isd,Kolkata,,,5 Apr 2019,5.0,4.0,4.0,4.0,4.0,4.0,3.0,,
Manager-CE,Delhi NCR,,CE Department,7 Aug 2018,3.0,5.0,5.0,5.0,5.0,5.0,5.0,,
,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,,
,,,,,,1.0,2.0,3.0,3.0,2.0,2.0,,
Field Manager,Ilupeju Lagos Nigeria,Full Time,Marketing Department,3 Oct 2018,3.0,3.0,3.0,4.0,3.0,3.0,3.0,Prompt payment of salary,Compulsory overtime
Senior Budget Controller,Ranchi,Full Time,Accounting & Taxation Department,9 Sep 2021,5.0,3.0,5.0,5.0,5.0,5.0,5.0,"Good Company in respect of all factors, I left this due to my own personal reason",Nothing problem
It Manager,New Delhi,,,9 Sep 2018,5.0,4.0,4.0,3.0,4.0,4.0,4.0,Its very Good Company to work. You will get lot of opportunity to explore & learn.,Only concern that Older Employee don't get the proper increment..
